Time,Pelvis_X,Pelvis_Y,Pelvis_Z,HipL_X,HipL_Y,HipL_Z,HipR_X,HipR_Y,HipR_Z,KneeL_X,KneeL_Y,KneeL_Z,KneeR_X,KneeR_Y,KneeR_Z,AnkleL_X,AnkleL_Y,AnkleL_Z,AnkleR_X,AnkleR_Y,AnkleR_Z,FootL_X,FootL_Y,FootL_Z,FootR_X,FootR_Y,FootR_Z,Neck_X,NeckY,NeckZ,Spin_Chest_X,Spin_Chest_Y,Spin_Chest_Z,Navel_X,Navel_Y,Navel_Z,Head_X,Head_Y,Head_Z,ClavicleL_X,ClavicleL_Y,ClavicleL_Z,ClavicleR_X,ClavicleR_Y,ClavicleR_Z,ShoulderL_X,ShoulderL_Y,ShoulderL_Z,ShoulderR_X,ShoulderR_Y,ShoulderR_Z,ElbowL_X,ElbowL_Y,ElbowL_Z,ElbowR_X,ElbowR_Y,ElbowR_Z,WristL_X,WristL_Y,WristL_Z,WristR_X,WristR_Y,WristR_Z
0.891,710.305847167969,-111.75804901123,2231.53173828125,692.161254882813,-101.756492614746,2151.923828125,726.667724609375,-120.776893615723,2303.3173828125,517.093078613281,207.350967407227,2217.05200195313,824.892944335938,222.696655273438,2353.66577148438,445.903686523438,539.126098632813,2280.23681640625,945.571472167969,546.952453613281,2397.818359375,290.977691650391,600.585632324219,2252.23120117188,838.1630859375,657.960876464844,2379.94165039063,678.9150390625,-592.614990234375,2172.984375,692.783264160156,-399.043792724609,2199.43212890625,701.991760253906,-271.46142578125,2213.3623046875,661.7666015625,-663.445556640625,2162.04174804688,685.2685546875,-557.103515625,2147.41357421875,679.03369140625,-564.304321289063,2207.37329101563,706.322082519531,-499.875793457031,2033.77575683594,652.833862304688,-539.762145996094,2320.45385742188,703.947570800781,-254.047271728516,2075.17822265625,551.342590332031,-331.387420654297,2424.400390625,631.249755859375,-70.7459411621094,2145.16064453125,392.797515869141,-191.145324707031,2434.04370117188
0.924,643.478576660156,-93.0555114746094,2257.00415039063,619.977661132813,-75.2841415405273,2178.9736328125,664.67041015625,-109.08073425293,2327.36791992188,421.067718505859,228.100936889648,2228.94873046875,783.205383300781,235.670181274414,2357.58374023438,341.881713867188,562.061889648438,2297.38891601563,942.980651855469,550.327209472656,2380.77416992188,184.079635620117,614.823608398438,2256.3837890625,834.666625976563,662.981201171875,2359.89526367188,598.083801269531,-575.225708007813,2169.865234375,612.432373046875,-379.625610351563,2201.08862304688,628.574951171875,-252.425765991211,2225.19653320313,580.56640625,-646.791748046875,2157.41918945313,603.91845703125,-538.593627929688,2144.67919921875,598.907958984375,-547.365173339844,2205.40405273438,626.580078125,-480.282287597656,2029.85046386719,580.287719726563,-521.622802734375,2321.43115234375,636.925048828125,-231.145355224609,2071.35473632813,512.722473144531,-299.378875732422,2432.70581054688,577.321472167969,-36.6038093566895,2131.4697265625,365.173431396484,-144.639007568359,2453.78881835938
0.957,580.347534179688,-99.278678894043,2257.1181640625,572.122863769531,-80.5466461181641,2177.79370117188,587.764099121094,-116.170181274414,2328.64868164063,387.454803466797,224.677444458008,2223.61499023438,608.032958984375,232.350662231445,2413.546875,334.873413085938,554.781799316406,2303.73999023438,802.57666015625,516.227294921875,2460.65771484375,190.41374206543,633.790344238281,2268.84790039063,743.364868164063,654.900695800781,2495.92138671875,551.346313476563,-571.388916015625,2158.79833984375,557.795043945313,-379.516296386719,2193.28002929688,571.974426269531,-255.251617431641,2221.154296875,537.160766601563,-641.788513183594,2143.67504882813,559.435913085938,-534.966491699219,2135.40673828125,547.253967285156,-544.515380859375,2193.85278320313,590.651000976563,-477.519866943359,2024.86108398438,521.136657714844,-529.599609375,2308.11303710938,615.481628417969,-233.821350097656,2065.28369140625,461.992034912109,-312.841430664063,2424.35278320313,584.8349609375,-33.7089729309082,2114.65087890625,342.610656738281,-141.039108276367,2451.9140625
0.99,508.499847412109,-113.010948181152,2247.90014648438,497.100891113281,-92.7149429321289,2170.63330078125,518.77880859375,-131.312759399414,2317.5751953125,351.343383789063,225.993606567383,2222.68432617188,535.826232910156,210.447189331055,2407.95849609375,309.877655029297,553.002685546875,2300.12915039063,682.504577636719,512.727355957031,2472.681640625,178.073486328125,649.050048828125,2270.27294921875,620.836669921875,648.585021972656,2504.44555664063,502.453735351563,-577.816955566406,2147.75561523438,504.103240966797,-387.824645996094,2176.3623046875,509.970428466797,-265.661712646484,2207.58569335938,490.053070068359,-648.030700683594,2135.81103515625,507.057739257813,-542.326232910156,2123.24169921875,500.251708984375,-550.555114746094,2181.83471679688,521.065856933594,-483.395874023438,2012.16979980469,484.686950683594,-525.121154785156,2294.33862304688,556.839538574219,-246.580017089844,2061.67993164063,432.668884277344,-311.044586181641,2410.79760742188,570.02197265625,-50.1683044433594,2119.84423828125,330.010345458984,-137.274337768555,2460.52734375
1.023,425.359832763672,-119.234214782715,2239.76684570313,404.636596679688,-105.443977355957,2162.21069335938,444.046905517578,-131.669479370117,2309.70263671875,283.572998046875,228.286209106445,2205.33276367188,437.253631591797,216.54833984375,2389.16845703125,309.320373535156,556.910827636719,2295.623046875,574.949462890625,529.703979492188,2436.63793945313,181.592636108398,662.66259765625,2273.078125,503.619903564453,659.941955566406,2477.34643554688,415.364990234375,-594.6650390625,2173.54345703125,423.523071289063,-401.600860595703,2190.05004882813,427.213623046875,-276.046234130859,2211.38891601563,400.554656982422,-666.005493164063,2169.548828125,412.356811523438,-560.308837890625,2146.56689453125,422.896545410156,-565.261108398438,2205.54418945313,384.469543457031,-501.683654785156,2036.60083007813,438.007507324219,-533.183715820313,2317.54370117188,440.708770751953,-266.8251953125,2087.75634765625,418.820861816406,-305.642181396484,2423.00732421875,488.578430175781,-69.3842315673828,2128.41162109375,322.301971435547,-127.960845947266,2478.99291992188
1.056,376.307006835938,-143.774032592773,2235.62109375,358.726043701172,-125.781044006348,2158.08056640625,392.160522460938,-159.999099731445,2305.54248046875,270.630004882813,219.439819335938,2192.158203125,370.869812011719,186.066024780273,2392.77612304688,293.991058349609,547.00390625,2287.84155273438,483.670043945313,506.034149169922,2458.88427734375,177.050399780273,666.096618652344,2273.93383789063,409.402893066406,635.124328613281,2498.45288085938,379.260009765625,-615.726257324219,2147.34692382813,383.179443359375,-422.912567138672,2169.28955078125,381.668243408203,-298.785491943359,2198.435546875,366.078155517578,-687.333740234375,2141.68798828125,374.601959228516,-580.670532226563,2121.46948242188,387.029022216797,-587.045776367188,2179.99072265625,340.738494873047,-520.664367675781,2013.83044433594,405.057525634766,-560.013854980469,2292.98559570313,388.117889404297,-283.208343505859,2062.89233398438,397.063262939453,-333.731231689453,2402.98974609375,424.591583251953,-85.1917724609375,2112.4521484375,314.773010253906,-153.338073730469,2472.12133789063
1.089,302.411468505859,-146.295639038086,2224.57470703125,292.539733886719,-129.397750854492,2143.78295898438,311.313232421875,-161.533203125,2297.42846679688,238.026275634766,228.264099121094,2191.88256835938,314.343811035156,194.764053344727,2374.65405273438,295.241241455078,557.721313476563,2291.12329101563,448.173156738281,512.767272949219,2446.77319335938,166.080795288086,668.693969726563,2277.9794921875,371.002655029297,642.511474609375,2490.40234375,277.367431640625,-628.468200683594,2138.9765625,289.043060302734,-432.780151367188,2166.2890625,296.597137451172,-305.537994384766,2191.97924804688,260.856872558594,-700.495422363281,2129.7265625,278.237670898438,-592.095458984375,2113.03271484375,282.255554199219,-600.253356933594,2173.70776367188,280.089935302734,-526.066284179688,2000.68664550781,303.890777587891,-584.976989746094,2290.64086914063,290.007781982422,-276.81494140625,2035.99096679688,342.774963378906,-374.776000976563,2432.76391601563,286.656036376953,-70.4668731689453,2082.0419921875,178.038436889648,-244.184448242188,2473.48608398438
1.122,245.923583984375,-148.041305541992,2190.56665039063,227.799499511719,-137.748657226563,2110.09765625,262.266845703125,-157.322647094727,2263.12890625,206.880218505859,217.753143310547,2189.94653320313,274.406341552734,197.543823242188,2345.77807617188,294.808288574219,539.673583984375,2291.38134765625,424.160308837891,513.699523925781,2388.73559570313,175.910705566406,662.273071289063,2290.99560546875,357.244964599609,641.776916503906,2450.44946289063,233.119430541992,-633.553771972656,2123.62231445313,245.277969360352,-438.292816162109,2153.58642578125,242.56657409668,-309.426635742188,2170.67993164063,216.850158691406,-705.805541992188,2115.8408203125,227.833419799805,-596.586669921875,2099.08447265625,244.237228393555,-606.01220703125,2157.4443359375,203.960052490234,-522.994873046875,1994.21459960938,280.474243164063,-592.721618652344,2270.95043945313,207.866439819336,-275.091522216797,2038.86657714844,372.375854492188,-375.538452148438,2372.31494140625,176.526565551758,-79.0155258178711,2111.52563476563,262.662170410156,-203.446701049805,2437.07373046875
1.155,205.560531616211,-154.586669921875,2187.38623046875,185.59765625,-144.690811157227,2107.77856445313,223.561935424805,-163.510208129883,2259.17211914063,205.264419555664,208.373245239258,2189.583984375,252.349853515625,189.489456176758,2336.71069335938,277.382781982422,534.916931152344,2281.70385742188,399.740570068359,504.923095703125,2377.2099609375,172.920379638672,665.928649902344,2309.46728515625,348.824096679688,640.359741210938,2436.23120117188,181.773193359375,-637.994201660156,2130.26000976563,200.565567016602,-443.356231689453,2152.74267578125,197.985977172852,-315.142425537109,2169.32739257813,163.35710144043,-709.598510742188,2125.97412109375,175.842346191406,-601.892395019531,2105.03686523438,195.673110961914,-609.860900878906,2162.18359375,146.686309814453,-532.198791503906,1999.72937011719,240.401214599609,-599.469360351563,2272.2158203125,156.187728881836,-282.561340332031,2018.68872070313,371.74072265625,-401.030822753906,2364.6181640625,113.765655517578,-89.5895690917969,2090.6533203125,310.121490478516,-208.906539916992,2432.6953125
1.188,136.366973876953,-151.93635559082,2210.65063476563,117.123985290527,-135.202728271484,2132.03662109375,153.71923828125,-167.025787353516,2281.54028320313,188.100036621094,213.369338989258,2203.64526367188,246.980361938477,178.986328125,2335.96997070313,280.092254638672,540.122863769531,2274.552734375,387.360382080078,498.845520019531,2363.99340820313,176.114807128906,671.504699707031,2302.13012695313,321.451568603516,626.639221191406,2425.08178710938,95.1430358886719,-629.889892578125,2124.75,111.723091125488,-436.336944580078,2156.14599609375,115.720184326172,-309.758636474609,2182.11083984375,77.3424606323242,-701.288391113281,2116.54150390625,90.4314804077148,-592.809143066406,2100.73828125,107.129890441895,-603.059509277344,2158.50268554688,62.887035369873,-526.596557617188,1992.82238769531,138.892730712891,-584.053527832031,2271.80981445313,48.320873260498,-277.500915527344,2014.65600585938,278.466003417969,-382.571746826172,2342.93090820313,-53.9878387451172,-108.402236938477,2086.30322265625,284.843078613281,-177.015701293945,2397.94702148438
1.221,87.749137878418,-136.448501586914,2215.6533203125,77.9475784301758,-119.278770446777,2136.7021484375,96.5876388549805,-151.931198120117,2286.84741210938,166.806594848633,219.996292114258,2205.17163085938,190.500762939453,184.986083984375,2358.14916992188,275.475433349609,536.014709472656,2275.52783203125,338.261901855469,493.184814453125,2405.8291015625,179.636123657227,671.693359375,2294.72094726563,274.168182373047,625.358947753906,2451.56640625,36.5434799194336,-606.977905273438,2141.24951171875,59.4565734863281,-415.325286865234,2158.51782226563,63.8685455322266,-290.886413574219,2185.0322265625,16.382604598999,-676.93701171875,2137.2880859375,35.3875846862793,-572.327758789063,2114.56323242188,47.0772895812988,-578.466674804688,2173.1630859375,13.4102926254272,-519.309936523438,2000.59936523438,72.4918060302734,-550.244323730469,2284.23583984375,-14.1381711959839,-274.292175292969,1993.51208496094,219.31575012207,-352.133209228516,2332.83081054688,-138.011291503906,-120.501907348633,2055.673828125,236.979370117188,-145.27180480957,2361.9580078125
1.254,-13.7822198867798,-125.485626220703,2167.96630859375,-84.5891036987305,-118.033531188965,2135.34155273438,50.0674629211426,-132.205520629883,2197.38549804688,-147.643859863281,209.649444580078,2218.29541015625,116.490966796875,203.906631469727,2221.78881835938,-111.767631530762,535.398742675781,2194.04125976563,192.27799987793,527.209655761719,2223.61376953125,-162.141677856445,658.279602050781,2284.8916015625,175.206115722656,659.463256835938,2287.91137695313,-50.1106224060059,-584.240783691406,2128.59155273438,-32.0158615112305,-399.372406005859,2144.97875976563,-26.5376224517822,-278.019897460938,2160.80834960938,-65.8604965209961,-652.603515625,2129.64794921875,-64.1716842651367,-550.23193359375,2108.14575195313,-28.7135620117188,-557.1845703125,2153.26098632813,-117.132888793945,-493.934753417969,2012.74462890625,47.1132621765137,-530.406799316406,2232.583984375,-145.360870361328,-259.86474609375,1985.34741210938,108.521575927734,-314.224090576172,2143.24194335938,-271.794250488281,-119.352516174316,2048.24658203125,38.6644439697266,-126.431495666504,2166.70288085938
1.287,-43.2102737426758,-116.772819519043,2185.74560546875,-111.671821594238,-104.503623962402,2144.81567382813,18.5245132446289,-127.836494445801,2222.65405273438,-194.349014282227,227.445693969727,2237.11010742188,111.472930908203,212.432327270508,2251.83984375,-127.633628845215,558.194396972656,2208.48095703125,214.540267944336,538.57373046875,2261.80615234375,-192.515396118164,681.386901855469,2298.51416015625,178.207229614258,666.625854492188,2336.33422851563,-101.942756652832,-585.577819824219,2134.6357421875,-71.2362060546875,-396.424346923828,2148.79467773438,-63.8065872192383,-272.837768554688,2173.4140625,-123.662254333496,-654.534851074219,2135.10083007813,-110.026161193848,-550.471801757813,2110.46630859375,-82.1413726806641,-558.357055664063,2162.50341796875,-143.671005249023,-495.128936767578,2001.77856445313,-19.3359184265137,-532.819396972656,2257.11401367188,-190.846618652344,-255.7197265625,1985.12487792969,53.1517791748047,-324.545562744141,2141.044921875,-336.430236816406,-114.482299804688,2016.69555664063,-9.74065780639648,-127.245872497559,2122.87109375
1.32,-193.139663696289,-112.188095092773,2233.1689453125,-218.46174621582,-92.5317764282227,2156.37475585938,-170.305603027344,-129.913055419922,2302.41748046875,-83.5848770141602,246.089431762695,2181.52368164063,-19.8490028381348,201.839263916016,2324.88061523438,149.417938232422,492.397552490234,2264.9697265625,149.018981933594,511.564971923828,2332.1904296875,142.208908081055,663.199951171875,2267.47143554688,109.887184143066,658.341979980469,2373.05249023438,-223.3720703125,-594.065795898438,2153.39111328125,-217.620986938477,-396.583953857422,2168.44702148438,-212.924957275391,-270.201263427734,2199.24755859375,-237.45964050293,-667.212951660156,2150.42065429688,-228.023620605469,-559.244750976563,2125.69848632813,-214.969955444336,-563.641479492188,2185.55151367188,-243.160537719727,-510.686706542969,2005.55798339844,-180.97314453125,-522.080932617188,2292.89233398438,-275.365325927734,-260.828369140625,1993.78002929688,-85.5278930664063,-313.19140625,2177.61083984375,-418.117126464844,-105.686172485352,2012.71887207031,-149.310424804688,-117.093338012695,2119.08935546875
1.353,-256.518402099609,-125.535652160645,2237.42016601563,-265.608520507813,-101.783584594727,2160.03491210938,-248.321441650391,-146.95393371582,2307.20190429688,-181.567398071289,245.671188354492,2170.88598632813,-115.611251831055,180.212432861328,2361.79541015625,62.7975311279297,472.274078369141,2246.7734375,55.2244644165039,478.614562988281,2394.4150390625,104.667282104492,634.05322265625,2255.9111328125,28.1532001495361,627.859436035156,2420.92358398438,-274.334167480469,-591.362487792969,2128.63793945313,-271.804626464844,-399.256164550781,2155.20190429688,-274.031097412109,-277.541473388672,2192.82177734375,-287.02978515625,-662.82470703125,2121.06762695313,-278.75341796875,-555.74951171875,2103.5478515625,-267.257049560547,-563.452453613281,2162.052734375,-289.369873046875,-502.536529541016,1987.94262695313,-239.711608886719,-529.11962890625,2270.97998046875,-300.74169921875,-257.424835205078,2015.06665039063,-137.998397827148,-322.843292236328,2169.11181640625,-460.447875976563,-138.678314208984,2072.72998046875,-191.952880859375,-127.812728881836,2113.634765625
1.386,-304.147003173828,-136.895584106445,2234.51123046875,-316.200012207031,-114.399642944336,2158.32177734375,-293.278289794922,-157.18115234375,2303.21435546875,-269.434173583984,235.007339477539,2171.74780273438,-193.894622802734,174.967987060547,2366.33813476563,-28.5259780883789,460.702667236328,2240.25415039063,-29.0667572021484,471.511352539063,2397.41967773438,-11.3237981796265,624.858642578125,2237.11376953125,-69.1431121826172,614.818664550781,2427.85668945313,-327.196990966797,-597.747497558594,2132.76782226563,-318.751892089844,-408.128082275391,2156.73657226563,-319.219940185547,-287.609893798828,2192.39526367188,-341.939758300781,-667.885009765625,2126.06298828125,-330.287841796875,-562.797241210938,2107.57861328125,-319.515502929688,-570.060302734375,2165.44018554688,-337.712371826172,-506.422882080078,1995.17102050781,-296.959289550781,-534.982055664063,2273.56396484375,-350.116333007813,-263.528778076172,2007.34020996094,-193.155731201172,-312.100891113281,2240.19799804688,-494.645812988281,-135.777725219727,2074.89599609375,-227.018508911133,-108.645874023438,2222.9775390625
1.419,-411.279113769531,-168.013916015625,2206.91088867188,-434.922058105469,-144.410736083984,2138.50927734375,-389.959228515625,-189.297943115234,2268.59155273438,-445.917907714844,188.376510620117,2167.44384765625,-433.006927490234,119.241180419922,2388.65698242188,-266.957458496094,447.289947509766,2221.87475585938,-361.112213134766,429.754180908203,2439.61181640625,-298.192443847656,599.318176269531,2241.19677734375,-431.482299804688,538.08935546875,2503.00073242188,-398.401794433594,-598.440612792969,2086.42993164063,-397.571380615234,-419.518127441406,2115.38671875,-405.43896484375,-308.068572998047,2156.56372070313,-409.366882324219,-665.34716796875,2079.07275390625,-406.044555664063,-564.765502929688,2064.47387695313,-388.844329833984,-572.896057128906,2117.33764648438,-439.913879394531,-508.241882324219,1964.96887207031,-356.682708740234,-548.088500976563,2219.34106445313,-441.307189941406,-279.855712890625,1997.58117675781,-313.089477539063,-322.158111572266,2267.44311523438,-493.463714599609,-100.175231933594,2047.47009277344,-367.838928222656,-139.863510131836,2314.56811523438
1.452,-448.801086425781,-158.175476074219,2227.54760742188,-468.836822509766,-137.052215576172,2151.83740234375,-430.734008789063,-177.223266601563,2295.81884765625,-533.809448242188,212.254409790039,2176.26977539063,-470.509124755859,175.781433105469,2314.95654296875,-408.290374755859,520.136169433594,2249.0478515625,-398.276672363281,511.437896728516,2294.70458984375,-489.231872558594,658.118957519531,2202.3193359375,-499.41748046875,625.313903808594,2276.99365234375,-451.620513916016,-623.135437011719,2117.92797851563,-442.762603759766,-432.776062011719,2149.33569335938,-444.7197265625,-310.712829589844,2183.90942382813,-466.373992919922,-693.796752929688,2109.56005859375,-457.423858642578,-586.877258300781,2094.41333007813,-441.121490478516,-596.46875,2151.2138671875,-492.922180175781,-520.027404785156,1992.22143554688,-417.927612304688,-564.428955078125,2261.31616210938,-465.203979492188,-276.324676513672,2008.79577636719,-336.334136962891,-328.922088623047,2236.38940429688,-531.147216796875,-95.3930282592773,2082.87182617188,-414.590393066406,-135.188858032227,2236.05151367188
1.485,-538.874816894531,-131.445297241211,2197.0634765625,-563.220031738281,-116.006195068359,2119.26123046875,-516.921691894531,-145.367431640625,2267.22094726563,-701.755126953125,214.879989624023,2182.71655273438,-490.561767578125,215.140975952148,2309.14404296875,-704.841552734375,556.751708984375,2248.43627929688,-401.929840087891,555.456726074219,2319.03857421875,-835.448303222656,656.723754882813,2203.6318359375,-515.814575195313,659.491577148438,2290.646484375,-558.244140625,-609.811401367188,2095.92749023438,-549.537231445313,-418.263092041016,2143.4833984375,-540.358459472656,-290.762359619141,2165.91259765625,-573.429626464844,-680.968139648438,2080.72045898438,-561.875427246094,-570.916564941406,2074.40356445313,-549.883728027344,-585.3720703125,2132.68872070313,-588.151611328125,-488.613159179688,1977.1591796875,-539.366760253906,-570.228759765625,2250.92822265625,-546.836730957031,-243.203475952148,2013.19287109375,-447.684661865234,-331.098937988281,2258.52758789063,-583.187927246094,-46.0180206298828,2079.064453125,-489.617309570313,-121.740592956543,2267.91674804688
1.518,-597.078002929688,-118.206108093262,2227.9755859375,-620.688781738281,-101.371559143066,2149.19775390625,-575.787109375,-133.38655090332,2299.01293945313,-775.365356445313,230.42219543457,2191.93188476563,-504.701446533203,227.647216796875,2311.15209960938,-840.296203613281,571.804138183594,2249.4609375,-408.992401123047,570.348266601563,2320.48168945313,-988.744018554688,638.987976074219,2192.92944335938,-529.748474121094,667.297973632813,2285.8583984375,-615.138488769531,-601.394714355469,2121.34130859375,-612.659729003906,-407.744750976563,2170.77197265625,-606.711547851563,-279.115753173828,2196.47705078125,-628.239013671875,-673.616149902344,2104.96899414063,-618.803344726563,-562.003540039063,2099.63525390625,-608.763854980469,-576.712219238281,2158.97631835938,-634.326843261719,-487.272033691406,1992.42248535156,-592.231628417969,-564.121704101563,2278.25268554688,-576.680603027344,-241.094207763672,2020.67065429688,-450.843292236328,-356.699981689453,2213.58154296875,-588.534973144531,-34.127799987793,2071.845703125,-482.894653320313,-145.47102355957,2180.24682617188
1.551,-640.320495605469,-110.141418457031,2241.5810546875,-661.608337402344,-94.3680038452148,2161.1884765625,-621.124267578125,-124.365005493164,2314.07446289063,-838.193786621094,229.972213745117,2202.86572265625,-528.26025390625,235.062057495117,2316.76806640625,-953.498718261719,562.44189453125,2250.994140625,-410.780395507813,574.170593261719,2321.18774414063,-1117.31201171875,603.161743164063,2209.13549804688,-527.55859375,676.762939453125,2283.2412109375,-676.687683105469,-601.188537597656,2157.310546875,-662.595581054688,-402.822662353516,2190.05395507813,-653.5390625,-272.768310546875,2213.17309570313,-694.269653320313,-674.165771484375,2146.55688476563,-676.609497070313,-563.44580078125,2131.89624023438,-670.185485839844,-573.462524414063,2193.22534179688,-678.802124023438,-495.734497070313,2017.78576660156,-651.191711425781,-548.48291015625,2311.20727539063,-623.568908691406,-245.239135742188,2021.14392089844,-518.185363769531,-344.188842773438,2216.88452148438,-586.23193359375,-33.3496017456055,2029.380859375,-519.859497070313,-136.065322875977,2151.90771484375
1.584,-733.715759277344,-109.55802154541,2224.4111328125,-760.983337402344,-93.65185546875,2149.79931640625,-709.12744140625,-123.901321411133,2291.69213867188,-898.949890136719,234.198593139648,2150.05322265625,-611.319396972656,217.432159423828,2304.86962890625,-862.738098144531,572.154663085938,2155.67578125,-467.171813964844,529.230346679688,2307.01684570313,-993.54931640625,674.588684082031,2145.59985351563,-536.951293945313,665.517944335938,2303.94848632813,-778.359802246094,-577.646484375,2138.94213867188,-765.426330566406,-388.873565673828,2176.4541015625,-754.187805175781,-264.648254394531,2198.82983398438,-794.89990234375,-647.300109863281,2127.00537109375,-780.006286621094,-540.673950195313,2115.98779296875,-770.616638183594,-552.28076171875,2173.88720703125,-778.401489257813,-471.218994140625,2009.65905761719,-743.843811035156,-525.502746582031,2284.4287109375,-708.482116699219,-236.385070800781,2025.44885253906,-599.430603027344,-337.198852539063,2205.21899414063,-648.460266113281,-39.6310539245605,2037.79223632813,-561.688598632813,-139.721450805664,2149.29663085938
1.617,-801.318115234375,-99.1041641235352,2231.98168945313,-824.925170898438,-83.805061340332,2155.02734375,-780.030578613281,-112.900039672852,2301.37475585938,-962.479858398438,248.41943359375,2165.77197265625,-651.363403320313,222.482086181641,2311.12133789063,-960.613342285156,591.629150390625,2185.76000976563,-469.055358886719,518.213623046875,2309.5986328125,-1098.6611328125,686.665954589844,2169.97021484375,-525.458740234375,660.244506835938,2284.41333007813,-858.615844726563,-570.944763183594,2145.24047851563,-833.972900390625,-381.720336914063,2185.81274414063,-825.221008300781,-255.824569702148,2208.15698242188,-879.710021972656,-639.619445800781,2130.18090820313,-852.826904296875,-533.815734863281,2122.2666015625,-854.387939453125,-545.765319824219,2181.52514648438,-826.768920898438,-465.674530029297,2016.5380859375,-855.453002929688,-517.963684082031,2296.376953125,-732.347595214844,-236.867446899414,2036.37475585938,-692.466613769531,-328.508026123047,2335.85766601563,-713.327087402344,-32.1015281677246,2070.2265625,-637.42333984375,-125.168334960938,2348.76879882813
1.65,-929.386291503906,-99.9472808837891,2198.50805664063,-946.644226074219,-87.5189437866211,2118.79125976563,-913.824096679688,-111.154457092285,2270.39208984375,-1066.39013671875,242.852310180664,2206.7255859375,-857.502746582031,242.624252319336,2321.41088867188,-1137.15490722656,572.551025390625,2285.06689453125,-603.364318847656,483.011352539063,2324.35327148438,-1261.45458984375,685.870727539063,2306.10131835938,-576.645202636719,634.534240722656,2298.8525390625,-947.62841796875,-580.530151367188,2126.82592773438,-949.17919921875,-386.597045898438,2158.1025390625,-947.026062011719,-259.031005859375,2177.52490234375,-959.048034667969,-652.891784667969,2116.99829101563,-951.51513671875,-543.9580078125,2102.0400390625,-942.39111328125,-552.93896484375,2161.57153320313,-964.31640625,-488.099090576172,1986.07873535156,-910.549865722656,-524.779846191406,2272.71630859375,-892.562255859375,-253.628280639648,2035.04113769531,-825.690124511719,-284.554290771484,2273.77026367188,-831.972290039063,-56.921989440918,2076.01416015625,-817.806823730469,-72.2107772827148,2277.4462890625
1.683,-992.120849609375,-109.375198364258,2193.80004882813,-1029.03271484375,-97.7114639282227,2119.8310546875,-958.835754394531,-119.892913818359,2260.5009765625,-1130.18920898438,237.418441772461,2228.51123046875,-924.234191894531,237.294662475586,2333.21166992188,-1142.65405273438,577.3623046875,2312.15551757813,-659.999816894531,472.825469970703,2329.42138671875,-1269.83862304688,684.767822265625,2353.50561523438,-635.060607910156,627.329284667969,2309.12548828125,-993.257995605469,-594.664367675781,2109.93798828125,-996.44287109375,-400.014373779297,2150.12744140625,-993.942749023438,-270.856872558594,2169.24584960938,-1003.98077392578,-667.701110839844,2097.91455078125,-1000.37133789063,-556.774353027344,2086.96411132813,-985.35791015625,-568.086181640625,2145.64379882813,-1030.91528320313,-484.169830322266,1982.43151855469,-953.580261230469,-543.413879394531,2259.134765625,-949.901611328125,-251.428298950195,2039.75988769531,-921.427490234375,-287.662475585938,2263.71923828125,-918.578125,-52.9276275634766,2108.41381835938,-891.155517578125,-74.7819671630859,2267.1142578125
1.716,-1045.38244628906,-115.112579345703,2193.8916015625,-1086.30151367188,-99.6802444458008,2124.9072265625,-1008.48400878906,-129.028594970703,2256.09765625,-1144.76330566406,239.333786010742,2226.1611328125,-1004.5361328125,223.500732421875,2319.59204101563,-1136.60437011719,571.379699707031,2310.63500976563,-764.038940429688,472.1650390625,2335.97216796875,-1254.32727050781,679.756225585938,2361.20361328125,-780.525756835938,620.342346191406,2376.09814453125,-1026.00561523438,-585.486755371094,2091.861328125,-1033.15576171875,-393.864166259766,2124.28002929688,-1038.5068359375,-270.007080078125,2155.16186523438,-1034.73095703125,-657.658020019531,2083.52734375,-1035.88635253906,-549.579895019531,2068.60571289063,-1016.73760986328,-557.890441894531,2125.15844726563,-1080.41235351563,-481.271789550781,1969.86865234375,-978.821228027344,-523.938110351563,2231.39990234375,-1023.55718994141,-247.836318969727,2029.46215820313,-975.908935546875,-271.73291015625,2232.13940429688,-1017.55676269531,-53.9383583068848,2103.84497070313,-972.877624511719,-61.3628921508789,2232.650390625
1.749,-1134.19775390625,-167.735198974609,2157.32763671875,-1166.21520996094,-158.606414794922,2085.73876953125,-1105.326171875,-175.967041015625,2221.88256835938,-1175.43469238281,162.168655395508,2216.80224609375,-1125.3994140625,168.266418457031,2253.525390625,-1064.48840332031,450.274688720703,2336.939453125,-1128.20983886719,502.668914794922,2268.8642578125,-1047.4013671875,597.668151855469,2402.48315429688,-1165.62512207031,641.609008789063,2308.48022460938,-1110.74609375,-626.224487304688,2089.57202148438,-1134.69934082031,-442.699523925781,2122.48950195313,-1144.11279296875,-321.149597167969,2142.19921875,-1112.12536621094,-696.565979003906,2082.2919921875,-1126.96325683594,-593.039916992188,2068.6669921875,-1100.87976074219,-598.402648925781,2120.4970703125,-1205.14074707031,-536.887634277344,1990.84387207031,-1093.92553710938,-565.85400390625,2229.39575195313,-1178.5595703125,-300.965057373047,2020.64086914063,-1091.31335449219,-322.319030761719,2218.23364257813,-1155.27514648438,-102.921920776367,2044.48657226563,-1087.96130371094,-119.191307067871,2208.888671875
